gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
ATP1A2,99,0.894999909204651,0.955712401956961,0.149768689144718,0.889593868004351,0.268222643270125,0.636363636363636,0.193586391102943,0.944931677374832,0.188986335474966,0.76,-0.0438177019582246,0.0438177019582246,1.2977954865453,1.2977954865453,limma_2grp(mod_t),0.0222735079623601,0.894999909204651,0.955712401956961,NS
TTC27,184,0.0796373063923801,0.209059046288273,0.32565553744021,0.484372394632955,0.146043771982133,0.636363636363636,0.0502722918705871,0.398150813689765,0.0796301627379531,0.52,0.275383245569623,-0.275383245569623,0.62700931980656,0.62700931980656,limma_2grp(mod_t),-0.289473976358663,0.0796373063923801,0.209059046288273,NS
ZNF582,101,0.169940896455046,0.35041614087748,-0.141847295411591,0.41275223858261,0.124449482432525,0.545454545454545,0.0577905820789377,0.394637400420033,0.0789274800840067,0.56,-0.199637877490529,0.199637877490529,0.571054365419999,0.571054365419999,limma_2grp(mod_t),0.228559496761399,0.169940896455046,0.35041614087748,NS
VSIG2,140,0.910715822725886,0.964341251007312,0.182542291812679,1.34846155833002,0.406576457563511,0.545454545454545,0.223115598267536,0.834013229184038,0.166802645836808,0.68,-0.0405733064548566,0.0405733064548566,1.58553670432059,1.58553670432059,limma_2grp(mod_t),0.0189251146682655,0.910715822725886,0.964341251007312,NS
PHLDB1,80,0.00898142818558043,0.0450369980313201,-0.0697967862786747,0.826352153488215,0.249154548892962,0.454545454545455,0.551978176616624,0.524175972422526,0.104835194484505,0.84,-0.621774962895299,0.621774962895299,0.9785797523144,0.9785797523144,limma_2grp(mod_t),0.420353797667803,0.00898142818558043,0.0450369980313201,NS
MARCO,68,0.00736709339083963,0.0393462342634225,-0.515401888985209,1.70188125582543,0.513136505755617,0.272727272727273,0.864280354986557,1.20206925732428,0.240413851464855,0.72,-1.37968224397177,1.37968224397177,2.08359552416827,2.08359552416827,limma_2grp(mod_t),0.430082264257371,0.00736709339083963,0.0393462342634225,NS
CYP24A1,142,0.189031158942042,0.376907284613579,0.657842379304274,1.5618704938285,0.470921672650565,0.545454545454545,0.0226233732847048,1.23446521620818,0.246893043241635,0.68,0.635219006019569,-0.635219006019569,1.99081486068393,1.99081486068393,limma_2grp(mod_t),-0.218988275071748,0.189031158942042,0.376907284613579,NS
PRDM11,119,0.62697930892869,0.787291191894225,0.191096322917708,0.438040715843759,0.132074245213858,0.636363636363636,0.254546549928602,0.316401034376832,0.0632802068753664,0.72,-0.0634502270108938,0.0634502270108938,0.540360327273979,0.540360327273979,limma_2grp(mod_t),0.0818884753033207,0.62697930892869,0.787291191894225,NS
SYT13,164,0.438854753715135,0.645109169649625,-0.00845234312284245,1.41886074357956,0.42780261056528,0.636363636363636,-0.365803942865222,1.22565642627754,0.245131285255508,0.44,0.357351599742379,-0.357351599742379,1.87493986168799,1.87493986168799,limma_2grp(mod_t),-0.130104235368142,0.438854753715135,0.645109169649625,NS
SNAI2,51,0.000151722597490147,0.00294211115719666,-0.639397632748339,1.28912684239295,0.388686367581184,0.363636363636364,0.742031157110921,0.706063245179333,0.141212649035867,0.84,-1.38142878985926,1.38142878985926,1.46982084689637,1.46982084689637,limma_2grp(mod_t),0.579171931040705,0.000151722597490147,0.00294211115719666,NS
CD74,32,6.58365532102387e-05,0.00179028035953189,-1.04727740415974,0.997789124497326,0.300844740532258,0.0909090909090909,0.560288890291444,1.00674994472793,0.201349988945587,0.68,-1.60756629445118,1.60756629445118,1.41743733130422,1.41743733130422,limma_2grp(mod_t),0.603814313190645,6.58365532102387e-05,0.00179028035953189,Fun-CIM
HGF,11,1.06265582730794e-07,8.9378769538389e-05,-0.844951619332329,0.869857620753371,0.262271940824563,0.181818181818182,0.914503766248885,0.684031342137823,0.136806268427565,0.88,-1.75945538558121,1.75945538558121,1.10659439606822,1.10659439606822,limma_2grp(mod_t),0.74334427611705,1.06265582730794e-07,8.9378769538389e-05,Fun-CIM
ZRANB1,106,0.452394670597997,0.657339399118902,0.0518693074530648,0.47197823426223,0.142306792023844,0.636363636363636,0.179840117638419,0.469966740171852,0.0939933480343704,0.76,-0.127970810185354,0.127970810185354,0.666057197607721,0.666057197607721,limma_2grp(mod_t),0.126320314749274,0.452394670597997,0.657339399118902,NS
NCDN,142,0.656119013846133,0.806786453636941,0.293147646264313,0.488632262093792,0.147328170347973,0.818181818181818,0.203964597561399,0.581188999040236,0.116237799808047,0.72,0.089183048702914,-0.089183048702914,0.759303720631137,0.759303720631137,limma_2grp(mod_t),-0.0750499250026508,0.656119013846133,0.806786453636941,NS
ADGRA2,53,0.000352007992899648,0.0048865361534022,-0.332566251054018,1.4121090241689,0.42576689056756,0.363636363636364,1.01745750352947,0.681954418434583,0.136390883686917,0.92,-1.35002375458348,1.35002375458348,1.56815615452088,1.56815615452088,limma_2grp(mod_t),0.552160222167918,0.000352007992899648,0.0048865361534022,NS
ZFP64,175,0.0845031176054643,0.217514047458475,0.463236480868569,0.620113363105605,0.18697121390061,0.818181818181818,0.151836509485946,0.422598210619364,0.0845196421238727,0.64,0.311399971382622,-0.311399971382622,0.750419769676168,0.750419769676168,limma_2grp(mod_t),-0.28509893678788,0.0845031176054643,0.217514047458475,NS
MNAT1,236,0.00059054796972354,0.0069178476453329,0.634081460426904,0.431284289905377,0.130037106144636,1,-0.0298603203135263,0.514976949906203,0.102995389981241,0.44,0.663941780740431,-0.663941780740431,0.67171973147577,0.67171973147577,limma_2grp(mod_t),-0.534331443894437,0.00059054796972354,0.0069178476453329,NS
SAMD4A,36,0.000263621667363722,0.0040210382081809,-0.329742447284803,0.672494343105676,0.202764673610732,0.272727272727273,0.794719216657616,0.816351541408235,0.163270308281647,0.88,-1.12446166394242,1.12446166394242,1.05767598094536,1.05767598094536,limma_2grp(mod_t),0.561705188354399,0.000263621667363722,0.0040210382081809,NS
RUNX3,61,0.00311648855331183,0.0213927423211762,-0.604172409835269,0.802180038829867,0.241866382101036,0.181818181818182,0.318118472218382,0.828530687076473,0.165706137415295,0.6,-0.922290882053651,0.922290882053651,1.1532371456576,1.1532371456576,limma_2grp(mod_t),0.469370654070666,0.00311648855331183,0.0213927423211762,NS
MRE11,99,0.148112517224771,0.318473313593868,-0.0361555543125141,0.480073322121292,0.144747552848705,0.454545454545455,0.167181707122711,0.333892944866956,0.0667785889733913,0.64,-0.203337261435225,0.203337261435225,0.584769093954616,0.584769093954616,limma_2grp(mod_t),0.240502175942408,0.148112517224771,0.318473313593868,NS
PLEKHB1,181,0.373606120144292,0.585578673457876,0.526897148567131,1.33221602811672,0.401678245905519,0.818181818181818,0.105161918955843,1.31637144915405,0.263274289830809,0.52,0.421735229611289,-0.421735229611289,1.87286767757869,1.87286767757869,limma_2grp(mod_t),-0.149329800651256,0.373606120144292,0.585578673457876,NS
SERPINB1,141,0.97432601459836,0.99931357758486,0.151451484938966,1.02793633818664,0.309934467466997,0.545454545454545,0.143629857072155,0.460186112044654,0.0920372224089308,0.56,0.00782162786681115,-0.00782162786681115,1.12624347859747,1.12624347859747,limma_2grp(mod_t),-0.00543198601982814,0.97432601459836,0.99931357758486,NS
CYP3A43,81,0.176882255384111,0.360316459081842,-0.0388513862924941,0.0437410307150887,0.0131884169841236,0,0.0143316131065696,0.111352738078766,0.0222705476157533,0.4,-0.0531829993990638,0.0531829993990638,0.119635738998247,0.119635738998247,limma_2grp(mod_t),0.224412447843388,0.176882255384111,0.360316459081842,NS
SLC7A9,54,0.00488921560050623,0.0293519424643331,-0.153383451690205,0.225608000601725,0.0680233716089271,0.181818181818182,0.13429441901066,0.280803244807088,0.0561606489614176,0.64,-0.287677870700865,0.287677870700865,0.360207484971783,0.360207484971783,limma_2grp(mod_t),0.449372899691086,0.00488921560050623,0.0293519424643331,NS
SPAST,129,0.490934463058167,0.689155298674901,0.0296035557221664,0.646136622296784,0.194817521769638,0.636363636363636,0.151207534678456,0.40597800511429,0.0811956010228579,0.64,-0.12160397895629,0.12160397895629,0.763092835315386,0.763092835315386,limma_2grp(mod_t),0.115870289901679,0.490934463058167,0.689155298674901,NS
NRXN3,98,0.193608423324852,0.383124104747972,-0.10785510308776,0.403168020375501,0.121559731914172,0.363636363636364,0.156474185112784,0.614571024229355,0.122914204845871,0.64,-0.264329288200544,0.264329288200544,0.735011562137507,0.735011562137507,limma_2grp(mod_t),0.216796105269923,0.193608423324852,0.383124104747972,NS
OSBPL5,95,0.181150083593641,0.36614227271492,-0.062283471626084,0.725709001493109,0.218809496812374,0.363636363636364,0.218558376427054,0.503327526819137,0.100665505363827,0.68,-0.280841848053137,0.280841848053137,0.883171644756553,0.883171644756553,limma_2grp(mod_t),0.222852248921377,0.181150083593641,0.36614227271492,NS
AQR,132,0.830099740142822,0.919262463487308,0.201232733918923,0.813406750389839,0.24525136299867,0.636363636363636,0.244941243461982,0.421828774021443,0.0843657548042886,0.8,-0.0437085095430584,0.0437085095430584,0.91628055538257,0.91628055538257,limma_2grp(mod_t),0.0362048969196785,0.830099740142822,0.919262463487308,NS
CPS1,122,0.968513623325513,0.996686166702721,0.00451518631525898,1.12939670474081,0.340525919008097,0.454545454545455,0.0154754319821761,0.571773044112026,0.114354608822405,0.68,-0.0109602456669171,0.0109602456669171,1.26588361655111,1.26588361655111,limma_2grp(mod_t),0.00666230056699967,0.968513623325513,0.996686166702721,NS
C8B,70,0.0824972978292874,0.214306585569303,-0.0511094547392465,0.102722551193828,0.0309720145289092,0,0.0128263864023769,0.0790210934714971,0.0158042186942994,0.28,-0.0639358411416234,0.0639358411416234,0.129600369355954,0.129600369355954,limma_2grp(mod_t),0.286148358206656,0.0824972978292874,0.214306585569303,NS
FHL1,57,0.00173389306145717,0.0141959139350573,-0.474471974933485,1.75305044604276,0.528564597099,0.363636363636364,0.962288517987445,0.85769746130961,0.171539492261922,0.84,-1.43676049292093,1.43676049292093,1.95162260734694,1.95162260734694,limma_2grp(mod_t),0.49374729913207,0.00173389306145717,0.0141959139350573,NS
RTF2,232,0.000936887316204531,0.00938369470094196,0.556040347815678,0.417530910542271,0.125890306240378,1,0.116100565406688,0.29257314496013,0.058514628992026,0.68,0.43993978240899,-0.43993978240899,0.509834391160619,0.509834391160619,limma_2grp(mod_t),-0.517552461186782,0.000936887316204531,0.00938369470094196,NS
GABRA1,78.5,0.236951757330357,0.438843949563848,-0.0213379162769573,0.0400559458397919,0.0120773220884897,0,0.0372928865575762,0.152008487884056,0.0304016975768112,0.28,-0.0586308028345335,0.0586308028345335,0.157197516475031,0.157197516475031,limma_2grp(mod_t),0.197120703242422,0.236951757330357,0.438843949563848,NS
NLRP2,136,0.366561907244595,0.578820689007941,-0.519715889038691,1.65631022982575,0.499396324432666,0.454545454545455,-0.147446601803556,0.845204864753997,0.169040972950799,0.44,-0.372269287235136,0.372269287235136,1.85949854553029,1.85949854553029,limma_2grp(mod_t),0.151518615783048,0.366561907244595,0.578820689007941,NS
SLC45A4,77,0.025167189164222,0.0934393818759289,-0.226614241053622,0.492551832430257,0.148509965270288,0.272727272727273,0.144900291510335,0.426364668677881,0.0852729337355763,0.64,-0.371514532563957,0.371514532563957,0.65145540010595,0.65145540010595,limma_2grp(mod_t),0.364754617489308,0.025167189164222,0.0934393818759289,NS
RNF10,134,0.893753979685864,0.955252055887346,0.0958967261469197,0.769300312513287,0.231952771609975,0.545454545454545,0.119576346760051,0.312244187197963,0.0624488374395927,0.64,-0.0236796206131311,0.0236796206131311,0.830252614131361,0.830252614131361,limma_2grp(mod_t),0.0225393054573251,0.893753979685864,0.955252055887346,NS
ZNF839,66,0.0243037259475047,0.0911606558985497,-0.192676659993201,0.27970215465926,0.0843333727326112,0.272727272727273,0.164620920686255,0.473599902790551,0.0947199805581102,0.64,-0.357297580679456,0.357297580679456,0.55002742044761,0.55002742044761,limma_2grp(mod_t),0.366794087208711,0.0243037259475047,0.0911606558985497,NS
ZDHHC6,138,0.479169848044275,0.679217239881051,0.0701473317973927,0.44335268184817,0.133675863226199,0.363636363636364,-0.0287387326424261,0.362550545159316,0.0725101090318633,0.48,0.0988860644398187,-0.0988860644398187,0.572716769701466,0.572716769701466,limma_2grp(mod_t),-0.119012990757063,0.479169848044275,0.679217239881051,NS
GRAMD1B,36,0.000800270732471542,0.00842314806774525,-0.522110762676905,0.84438730291915,0.254592351047544,0.0909090909090909,0.345754446467576,0.576701257345439,0.115340251469088,0.72,-0.867865209144481,0.867865209144481,1.02253325498728,1.02253325498728,limma_2grp(mod_t),0.523380474422782,0.000800270732471542,0.00842314806774525,NS
RNH1,125,0.723076354977178,0.854126374421953,0.181619058882485,0.493963320595247,0.14893554496477,0.545454545454545,0.232977709819928,0.351119970436711,0.0702239940873423,0.72,-0.0513586509374437,0.0513586509374437,0.606040424173966,0.606040424173966,limma_2grp(mod_t),0.0597554217174796,0.723076354977178,0.854126374421953,NS
NDUFS1,191,0.0268167835065219,0.0977844112339665,0.476536257940302,0.594599383046318,0.179278459467404,0.636363636363636,0.0568266284513608,0.467083400961351,0.0934166801922703,0.52,0.419709629488942,-0.419709629488942,0.756118595044907,0.756118595044907,limma_2grp(mod_t),-0.361014285399431,0.0268167835065219,0.0977844112339665,NS
RB1CC1,176,0.323322728775265,0.535206634083894,0.399506406954074,0.607639467769116,0.183210192945583,0.727272727272727,0.250062027985849,0.294774061867743,0.0589548123735485,0.88,0.149444378968225,-0.149444378968225,0.675364694325031,0.675364694325031,limma_2grp(mod_t),-0.165546767196285,0.323322728775265,0.535206634083894,NS
ERP44,145,0.924160247752923,0.972229448108446,0.103594107359599,0.410729731142321,0.123839673494785,0.636363636363636,0.0915166940663462,0.320831570215876,0.0641663140431752,0.56,0.0120774132932525,-0.0120774132932525,0.521183085385,0.521183085385,limma_2grp(mod_t),-0.0160663766533066,0.924160247752923,0.972229448108446,NS
ALAS1,150,0.675767965579036,0.820603092629439,0.337840271964904,0.450401956768074,0.135801299585598,0.818181818181818,0.269073638774323,0.453218378058571,0.0906436756117141,0.84,0.0687666331905815,-0.0687666331905815,0.638959169955758,0.638959169955758,limma_2grp(mod_t),-0.0705053931550103,0.675767965579036,0.820603092629439,NS
BIRC3,62,0.000650529444187511,0.00737545601352143,-0.704320049215756,1.4072417589845,0.424299354897393,0.272727272727273,0.710042526738949,0.886747393034453,0.177349478606891,0.76,-1.4143625759547,1.4143625759547,1.66332507564913,1.66332507564913,limma_2grp(mod_t),0.530885532585206,0.000650529444187511,0.00737545601352143,NS
AKAP11,66,0.00205623228968944,0.0158649344714332,-0.170206193641554,0.774108243915363,0.233402417471652,0.454545454545455,0.473152854077334,0.404360594314668,0.0808721188629336,0.92,-0.643359047718888,0.643359047718888,0.873356206557346,0.873356206557346,limma_2grp(mod_t),0.486839676394111,0.00205623228968944,0.0158649344714332,NS
GLRX2,232,0.000672925739613915,0.0075531635851836,0.35925959356798,0.549682492313244,0.165735507348222,0.727272727272727,-0.3030576714064,0.471888134829954,0.0943776269659909,0.24,0.66231726497438,-0.66231726497438,0.724451001896604,0.724451001896604,limma_2grp(mod_t),-0.529671073164741,0.000672925739613915,0.0075531635851836,NS
SNAPC1,181,0.0762676680742547,0.202907291974212,0.379512158463614,0.431948655279898,0.130237419841999,0.818181818181818,0.110845122203991,0.398464848358219,0.0796929696716438,0.56,0.268667036259624,-0.268667036259624,0.587668168420964,0.587668168420964,limma_2grp(mod_t),-0.292627183630833,0.0762676680742547,0.202907291974212,NS
DERA,186,0.0575321209340298,0.166398554386669,0.438402281523036,0.481148929906738,0.145071860798333,0.727272727272727,0.101491470937229,0.477870192597943,0.0955740385195885,0.64,0.336910810585808,-0.336910810585808,0.678132887953382,0.678132887953382,limma_2grp(mod_t),-0.312484259897647,0.0575321209340298,0.166398554386669,NS
STRAP,239,0.000170894592567449,0.00314554901175945,0.476993426225076,0.322826320419876,0.0973357979348886,0.909090909090909,-0.127931043258858,0.432692330988179,0.0865384661976358,0.4,0.604924469483935,-0.604924469483935,0.539851355885877,0.539851355885877,limma_2grp(mod_t),-0.575491928929653,0.000170894592567449,0.00314554901175945,NS
ABCC2,101,0.359768792841857,0.572199173784527,0.0369579053429159,0.546058469068419,0.164642823226894,0.363636363636364,0.182100181139183,0.38125492764369,0.0762509855287381,0.64,-0.145142275796267,0.145142275796267,0.665984362799864,0.665984362799864,limma_2grp(mod_t),0.153653315205702,0.359768792841857,0.572199173784527,NS
DEF6,73,0.0302582695426007,0.106417931978074,-0.455051280803409,0.596932737892805,0.179981992424545,0.181818181818182,0.0350401619199121,0.612814584618636,0.122562916923727,0.52,-0.490091442723321,0.490091442723321,0.855494248191951,0.855494248191951,limma_2grp(mod_t),0.353785479320851,0.0302582695426007,0.106417931978074,NS
