ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9824446,Viral Infection Pathways,77/1191,174/2419,0.442528735632184,0.898805215360414,-1.36429858140864,0.925672794481886,0.999999761387248,0.93845289251951,STING1/NELFA/KEAP1/MED25/CSNK2B/POLR2E/GATAD2A/VPS37C/STAT2/TYK2/VPS18/CHD3/GPS2/BANF1/GTF2F1/POLR2A/TAF10/TRIM4/MED9/PLCG2/PABPN1/PARP10/CHMP4B/BLNK/POLR2J/GSK3A/HLA-E/HDAC1/MED26/POLR2L/MED6/TBP/IRF7/ELMO1/TAF12/PSMB4/UBB/TUBA4A/TUBB8/RBBP7/MED29/GPC1/PPP1CA/MED18/MAP1LC3B/RPS27L/ANO9/TUBB4B/PSMC3/SNF8/PSMB5/TAF11/STAT1/ATG14/LIG1/TAF9/TUBA1B/UBE2L6/TLR9/CD4/NUP62/SFN/BRMS1/IKBKG/RANBP1/TAF7L/HLA-C/AP1M2/CD8B/PYCARD/TUBA8/NUP42/CD28/GPC4/CD14/PDCD1/MGAT2,77
R-HSA-168256,Immune System,222/1191,479/2419,0.463465553235908,0.941329280669741,-1.41179991120355,0.928333022013043,0.999999761387248,0.93845289251951,PRKACA/STING1/GUSB/KEAP1/ATP6V0C/OTUD5/GAA/RNF25/MIB2/ANAPC2/CSNK2B/CNPY3/TRIM56/SIRPA/POLR2E/STAT2/TYK2/FBXL12/GALNS/BTBD6/RHOG/INPPL1/TOLLIP/ARSA/GSDMD/NEU1/TRIM11/OS9/FBXW5/CTSA/UBE2A/FOS/SPTAN1/CFL1/NFAM1/PIN1/CLU/TNFRSF14/TRIM26/EGR1/UBE2Q1/CYBA/DNM1/KIF22/SH2B1/ALAD/TRIM4/MAP3K14/TRIM38/RNF114/STXBP2/NFASC/CDKN1A/PLCG2/ALDH3B1/TRIM41/UBR4/MLST8/HRAS/BLNK/WASF1/PDZD11/MOV10/FBXL18/MAPK13/NFKBIB/HECW2/LGALS9/P4HB/TXLNA/WAS/HLA-E/DHX58/EIF4A3/UBE2U/FYB1/SERPING1/BST1/TEAD3/POLR2L/FAAP24/TNFRSF25/IRF7/H2AB1/ELMO1/PSMB4/PTAFR/UBB/GSTP1/JUND/H2AZ2/BCL6/DCTN3/STOM/IL5/SERPINB1/CAMK2A/CGAS/TUBA4A/SPSB1/TUBB8/CD1D/HSPA2/CASP9/KLHL25/RBBP7/GATA3/TMEM179B/LGMN/LCP2/PTPN7/ULBP1/IL22RA1/DTX3L/TNFRSF1B/STX3/RNF5/KLHL3/AIP/MYLIP/COL17A1/IFI30/MUC12/IL20RB/CFB/OAS3/RAP1GAP/TNFSF9/CTSD/NCKAP1L/TUBB4B/UBA7/PSMC3/TNFRSF18/SLA2/TCF7/RNF185/CEACAM6/TRIM21/SNAP29/JUNB/MICB/PSMB5/STAT1/ATG14/RAB37/TUBA1B/LAIR1/MUC20/UBE2L6/PSMB10/TLR9/ACAA1/GLA/SPSB4/APRT/SERPINB6/CD4/MUC13/IFITM3/KIR2DS4/PSAP/SLC2A5/IL10RA/H2AX/ATP8B4/AOC1/PPL/TARBP2/P2RX1/NUP62/CYSTM1/C4A/OPRD1/PIK3CG/CEACAM1/IKBKG/FBXO6/IRF1/NLRP4/PGLYRP1/CD3G/NKIRAS2/NCR2/JUP/CD300LF/CCL3L3/C5AR1/ANAPC13/LEAP2/IL11RA/CD177/HLA-C/TREML2/FBXO2/POLR3F/AP1M2/CD8B/PYCARD/TUBA8/TLR5/NUP42/HAVCR2/CD101/CD28/CD14/PIK3R3/AGPAT2/SLCO4C1/SAMHD1/BPI/BTN2A2/PDCD1/PTPN5/MS4A3/FBXL14/SQSTM1/TMT1A/IL12RB2/GNLY/IRF4/BPIFA2,222
R-HSA-73887,Death Receptor Signaling,13/1191,34/2419,0.382352941176471,0.776584185311404,-1.29179626411513,0.929189231858507,0.999999761387248,0.93845289251951,MIB2/ARHGEF18/ARHGEF19/RTN4R/ARHGEF5/HDAC1/FGD3/UBB/PLEKHG2/OMG/IKBKG/ARHGEF16/SQSTM1,13
R-HSA-1852241,Organelle biogenesis and maintenance,28/1191,68/2419,0.411764705882353,0.836321430335358,-1.34804629962688,0.929762804740806,0.999999761387248,0.93845289251951,PRKACA/CRTC2/TUBG1/HAUS5/PCNT/CRTC1/DYNC2I2/DYNLRB1/C2CD3/IDH2/CEP164/ATAT1/MT-ATP8/MT-ATP6/DCTN3/HELZ2/TUBA4A/TUBB8/CEP72/RAB11FIP3/TUBB4B/HAUS8/TUBA1B/IFT122/DYNLT5/PPRC1/BBIP1/TUBA8,28
R-HSA-1989781,PPARA activates gene expression,10/1191,27/2419,0.37037037037037,0.752246789190534,-1.27469250299175,0.929859969666058,0.999999761387248,0.93845289251951,MED25/GPS2/MED9/ABCB4/MED26/MED6/HELZ2/MED29/MED18/HMGCS2,10
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,10/1191,27/2419,0.37037037037037,0.752246789190534,-1.27469250299175,0.929859969666058,0.999999761387248,0.93845289251951,MED25/GPS2/MED9/ABCB4/MED26/MED6/HELZ2/MED29/MED18/HMGCS2,10
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,5/1191,15/2419,0.333333333333333,0.677022110271481,-1.23548090084117,0.934029358527172,0.999999761387248,0.93845289251951,GUSB/HYAL3/HYAL1/GLB1L3/CHST13,5
R-HSA-8848021,Signaling by PTK6,5/1191,15/2419,0.333333333333333,0.677022110271481,-1.23548090084117,0.934029358527172,0.999999761387248,0.93845289251951,PELP1/HRAS/ELMO1/UBB/CDK2,5
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,5/1191,15/2419,0.333333333333333,0.677022110271481,-1.23548090084117,0.934029358527172,0.999999761387248,0.93845289251951,PELP1/HRAS/ELMO1/UBB/CDK2,5
R-HSA-9013408,RHOG GTPase cycle,5/1191,15/2419,0.333333333333333,0.677022110271481,-1.23548090084117,0.934029358527172,0.999999761387248,0.93845289251951,MAP3K11/RHOG/ARHGEF5/PLEKHG3/ARHGEF16,5
